user_id,skill_name,total_correct,total_attempts,accuracy,total_hints_used,avg_hint_ratio,avg_attempts,avg_response_time,pct_hint_first,difficulty_score,mastery_level
81054,circle graph,0,3,0.0,5.0,0.6666666666666666,2.0,37.573,0.0,0.6001079330814895,needs_help
81083,circle graph,3,6,0.5,0.0,0.0,1.6666666666666667,28.658,0.0,0.2000899442345745,needs_help
81096,circle graph,7,9,0.7777777777777778,4.0,0.1666666666666666,1.4444444444444444,78.75644444444444,0.0,0.1389668405588535,learning
81195,box and whisker,0,1,0.0,0.0,0.0,1.0,72.171,0.0,0.4000539665407447,needs_help
81195,stem and leaf plot,2,3,0.6666666666666666,0.0,0.0,1.0,39.36566666666667,0.0,0.1333872998740781,learning
81196,box and whisker,3,5,0.6,0.0,0.0,1.4,38.5118,0.0,0.1600755531570426,learning
81196,stem and leaf plot,5,6,0.8333333333333334,4.0,0.1666666666666666,1.1666666666666667,56.75516666666667,0.0,0.1167296276308688,mastered
81198,box and whisker,2,2,1.0,0.0,0.0,1.0,35.953500000000005,0.0,5.396654074473826e-05,mastered
81198,stem and leaf plot,4,6,0.6666666666666666,0.0,0.0,1.0,52.9095,0.0,0.1333872998740781,learning
81199,box and whisker,2,2,1.0,0.0,0.0,1.0,110.3125,0.0,5.396654074473826e-05,mastered
81199,stem and leaf plot,0,1,0.0,3.0,1.0,1.0,28.063,0.0,0.7000539665407447,needs_help
81200,box and whisker,2,2,1.0,0.0,0.0,1.0,10.798,0.0,5.396654074473826e-05,mastered
81200,stem and leaf plot,1,3,0.3333333333333333,0.0,0.0,1.0,61.04433333333333,0.0,0.2667206332074114,needs_help
81209,stem and leaf plot,9,13,0.6923076923076923,0.0,0.0,1.0,54.69884615384616,0.0,0.1231308896176678,learning
81211,stem and leaf plot,2,7,0.2857142857142857,10.0,0.4761904761904761,2.571428571428572,22.948714285714285,0.0,0.4287101996762008,needs_help
81212,stem and leaf plot,0,1,0.0,0.0,0.0,1.0,27.611,0.0,0.4000539665407447,needs_help
81405,scatter plot,2,11,0.1818181818181818,15.0,0.6136363636363636,1.7272727272727273,7.144363636363636,0.0,0.51145685129765,needs_help
81438,circle graph,0,7,0.0,14.0,0.8095238095238095,2.857142857142857,49.23414285714286,0.0,0.6430113329735564,needs_help
81446,box and whisker,7,9,0.7777777777777778,3.0,0.0833333333333333,1.2222222222222223,27.56233333333333,0.0,0.1139548479942435,learning
81446,circle graph,4,7,0.5714285714285714,8.0,0.3809523809523809,1.1428571428571428,49.29914285714285,0.0,0.2857759617608511,needs_help
81446,scatter plot,5,6,0.8333333333333334,1.0,0.0416666666666666,1.3333333333333333,19.268,0.0,0.0792386220543263,mastered
81446,stem and leaf plot,5,11,0.4545454545454545,8.0,0.2121212121212121,1.7272727272727273,54.69736363636364,0.0,0.2819113967521954,needs_help
81448,circle graph,0,2,0.0,4.0,1.0,4.0,19.6565,0.0,0.7002158661629789,needs_help
81448,scatter plot,5,6,0.8333333333333334,1.0,0.0833333333333333,1.1666666666666667,11.164,0.0,0.0917296276308688,mastered
81457,box and whisker,0,5,0.0,10.0,1.0,1.0,51.9596,0.0,0.7000539665407447,needs_help
81457,scatter plot,2,5,0.4,4.0,0.4,3.2,15.849799999999998,0.0,0.3601726929303832,needs_help
81457,stem and leaf plot,0,7,0.0,14.0,1.0,1.2857142857142858,23.872714285714288,0.0,0.7000693855523861,needs_help
81458,box and whisker,2,2,1.0,0.0,0.0,1.0,63.8595,0.0,5.396654074473826e-05,mastered
81458,scatter plot,2,2,1.0,0.0,0.0,1.0,45.102,0.0,5.396654074473826e-05,mastered
81458,stem and leaf plot,1,2,0.5,3.0,0.5,1.0,122.82,0.0,0.3500539665407447,needs_help
81464,box and whisker,2,2,1.0,0.0,0.0,1.0,25.2255,0.0,5.396654074473826e-05,mastered
81464,scatter plot,4,5,0.8,0.0,0.0,1.2,27.3226,0.0,0.0800647598488936,mastered
81464,stem and leaf plot,1,1,1.0,0.0,0.0,1.0,77.876,0.0,5.396654074473826e-05,mastered
81470,box and whisker,5,6,0.8333333333333334,4.0,0.1666666666666666,1.5,19.273166666666665,0.0,0.1167476164777837,mastered
81470,circle graph,3,9,0.3333333333333333,15.0,0.5277777777777778,2.111111111111111,38.66188888888889,0.0,0.4251139293637945,needs_help
81470,scatter plot,5,6,0.8333333333333334,0.0,0.0,1.1666666666666667,14.692833333333333,0.0,0.0667296276308688,mastered
81470,stem and leaf plot,2,2,1.0,0.0,0.0,1.0,35.07,0.0,5.396654074473826e-05,mastered
81481,circle graph,1,7,0.1428571428571428,11.0,0.5714285714285714,1.8571428571428568,74.10071428571429,0.0,0.5143859378613831,needs_help
81485,circle graph,1,7,0.1428571428571428,14.0,0.8571428571428571,1.7142857142857142,39.99628571428571,0.0,0.6000925140698482,needs_help
81485,scatter plot,4,4,1.0,0.0,0.0,1.0,36.70425,0.0,5.396654074473826e-05,mastered
81486,circle graph,0,1,0.0,2.0,1.0,3.0,29.267,0.0,0.7001618996222342,needs_help
81488,circle graph,1,4,0.25,0.0,0.0,3.5,32.88425,0.0,0.3001888828926066,needs_help
81541,box and whisker,2,2,1.0,0.0,0.0,1.0,19.194000000000003,0.0,5.396654074473826e-05,mastered
81541,circle graph,1,3,0.3333333333333333,0.0,0.0,1.0,67.17966666666668,0.0,0.2667206332074114,needs_help
81541,histogram as table or graph,0,2,0.0,7.0,0.875,2.5,30.059,0.0,0.6626349163518619,needs_help
81541,scatter plot,3,4,0.75,0.0,0.0,1.25,11.411,0.0,0.1000674581759309,learning
81541,stem and leaf plot,4,4,1.0,0.0,0.0,1.0,26.3315,0.0,5.396654074473826e-05,mastered
81576,box and whisker,3,5,0.6,3.0,0.1666666666666666,1.6,49.8786,0.0,0.2100863464651916,learning
81576,stem and leaf plot,5,6,0.8333333333333334,0.0,0.0,1.0,58.11966666666667,0.0,0.0667206332074114,mastered
81577,box and whisker,3,4,0.75,2.0,0.1666666666666666,1.25,32.963,0.0,0.1500674581759309,learning
81577,stem and leaf plot,5,7,0.7142857142857143,0.0,0.0,1.0,55.96857142857143,0.0,0.114339680826459,learning
81578,box and whisker,11,20,0.55,15.0,0.2458333333333333,1.9,15.540450000000002,0.0,0.2538525364274149,needs_help
81578,stem and leaf plot,0,5,0.0,0.0,0.0,1.0,31.3096,0.0,0.4000539665407447,needs_help
81604,box and whisker,4,6,0.6666666666666666,1.0,0.0416666666666666,1.1666666666666667,13.991833333333332,0.0,0.1458962942975355,learning
81604,circle graph,0,7,0.0,18.0,0.9523809523809524,1.4285714285714286,22.34985714285714,0.0,0.6857913807724925,needs_help
81604,stem and leaf plot,4,8,0.5,0.0,0.0,1.0,70.290625,0.0,0.2000539665407447,needs_help
81614,scatter plot,2,2,1.0,0.0,0.0,1.0,37.251000000000005,0.0,5.396654074473826e-05,mastered
81619,box and whisker,3,4,0.75,1.0,0.0833333333333333,1.75,49.02675,0.0,0.1250944414463033,learning
81641,box and whisker,2,5,0.4,3.0,0.2,2.0,41.453,0.0,0.3001079330814895,needs_help
81641,stem and leaf plot,6,8,0.75,0.0,0.0,1.125,96.808375,0.0,0.1000607123583378,learning
81648,box and whisker,2,2,1.0,0.0,0.0,1.0,10.68,0.0,5.396654074473826e-05,mastered
81648,circle graph,1,1,1.0,0.0,0.0,1.0,41.594,0.0,5.396654074473826e-05,mastered
81648,scatter plot,2,2,1.0,0.0,0.0,1.0,39.836,0.0,5.396654074473826e-05,mastered
81648,stem and leaf plot,1,1,1.0,0.0,0.0,1.0,15.25,0.0,5.396654074473826e-05,mastered
81773,box and whisker,2,2,1.0,0.0,0.0,1.0,33.611000000000004,0.0,5.396654074473826e-05,mastered
81773,circle graph,2,3,0.6666666666666666,0.0,0.0,1.3333333333333333,81.28666666666666,0.0,0.133405288720993,learning
81773,scatter plot,2,2,1.0,0.0,0.0,1.0,9.2975,0.0,5.396654074473826e-05,mastered
81773,stem and leaf plot,3,4,0.75,0.0,0.0,1.25,33.92375,0.0,0.1000674581759309,learning
81884,circle graph,0,1,0.0,3.0,1.0,1.0,685.723,0.0,0.7000539665407447,needs_help
81888,circle graph,3,6,0.5,7.0,0.3888888888888889,1.8333333333333333,50.398,0.0,0.3167656053246986,needs_help
81892,circle graph,0,1,0.0,0.0,0.0,2.0,55.457,0.0,0.4001079330814895,needs_help
81896,circle graph,0,1,0.0,0.0,0.0,2.0,21.02,0.0,0.4001079330814895,needs_help
81905,circle graph,0,4,0.0,12.0,1.0,2.0,33.55725,0.0,0.7001079330814894,needs_help
81909,circle graph,0,3,0.0,3.0,0.3333333333333333,10.666666666666666,100.91866666666664,0.0,0.5005756431012772,needs_help
81928,circle graph,1,5,0.2,12.0,0.75,2.4,35.928000000000004,0.0,0.5451295196977874,needs_help
81935,circle graph,1,5,0.2,11.0,0.7333333333333333,1.6,44.2436,0.0,0.5400863464651916,needs_help
81937,circle graph,0,1,0.0,0.0,0.0,1.0,414.493,0.0,0.4000539665407447,needs_help
81944,circle graph,1,7,0.1428571428571428,10.0,0.4761904761904761,3.2857142857142856,62.02857142857143,0.0,0.4858916043481613,needs_help
81947,circle graph,0,2,0.0,6.0,1.0,6.0,55.398,0.0,0.7003237992444684,needs_help
81983,circle graph,0,2,0.0,6.0,1.0,7.5,69.19800000000001,0.0,0.7004047490555855,needs_help
82037,circle graph,8,11,0.7272727272727273,9.0,0.2727272727272727,1.0,18.738545454545456,0.0,0.1909630574498356,learning
82079,circle graph,0,1,0.0,0.0,0.0,20.0,73.116,0.0,0.4010793308148948,needs_help
82093,circle graph,6,7,0.8571428571428571,3.0,0.1428571428571428,1.1428571428571428,127.78428571428572,0.0,0.1000616760465654,mastered
82095,circle graph,0,1,0.0,0.0,0.0,3.0,32.6,0.0,0.4001618996222342,needs_help
82142,circle graph,6,12,0.5,15.0,0.5,2.833333333333333,35.19233333333333,0.0,0.3501529051987767,needs_help
82151,stem and leaf plot,0,43,0.0,0.0,0.0,1.0,16.935162790697674,0.0,0.4000539665407447,needs_help
82155,stem and leaf plot,3,12,0.25,0.0,0.0,1.0,45.18983333333333,0.0,0.3000539665407448,needs_help
82159,stem and leaf plot,6,7,0.8571428571428571,0.0,0.0,1.0,112.94685714285716,0.0,0.0571968236836019,mastered
82162,stem and leaf plot,0,8,0.0,0.0,0.0,1.0,94.814625,0.0,0.4000539665407447,needs_help
82163,stem and leaf plot,1,3,0.3333333333333333,0.0,0.0,1.0,140.16066666666666,0.0,0.2667206332074114,needs_help
82368,stem and leaf plot,0,6,0.0,14.0,0.625,2.333333333333333,249.81866666666667,0.0,0.5876259219284045,needs_help
82391,box and whisker,13,16,0.8125,6.0,0.125,1.25,10.68225,0.0,0.1125674581759309,mastered
82392,box and whisker,8,8,1.0,0.0,0.0,1.0,9.78625,0.0,5.396654074473826e-05,mastered
82394,box and whisker,11,14,0.7857142857142857,0.0,0.0,1.2142857142857142,12.052,0.0,0.0857798165137614,learning
82395,box and whisker,0,1,0.0,0.0,0.0,33.0,27.879,0.0,0.4017808958445764,needs_help
82397,box and whisker,10,19,0.5263157894736842,33.0,0.4736842105263157,1.105263157894737,16.094,0.0,0.3316385945976652,needs_help
82403,box and whisker,12,16,0.75,5.0,0.09375,1.375,9.10125,0.0,0.128199203993524,learning
82430,box and whisker,10,11,0.9090909090909092,1.0,0.0227272727272727,1.2727272727272727,11.31709090909091,0.0,0.0432505028700387,mastered
82434,box and whisker,8,12,0.6666666666666666,0.0,0.0,1.3333333333333333,36.01466666666666,0.0,0.133405288720993,learning
82438,box and whisker,8,17,0.4705882352941176,30.0,0.5,1.2352941176470589,15.544882352941174,0.0,0.3618313704326847,needs_help
82440,box and whisker,10,11,0.9090909090909092,0.0,0.0,1.0909090909090908,18.68490909090909,0.0,0.0364225089535397,mastered
82441,box and whisker,8,8,1.0,0.0,0.0,1.0,18.130125,0.0,5.396654074473826e-05,mastered
82446,box and whisker,8,8,1.0,0.0,0.0,1.0,13.020625,0.0,5.396654074473826e-05,mastered
82448,box and whisker,13,14,0.9285714285714286,1.0,0.0238095238095238,1.0,6.305142857142857,0.0,0.0357682522550304,mastered
82476,box and whisker,13,16,0.8125,4.0,0.0625,1.4375,19.2025,0.0,0.0938275769023205,mastered
82477,box and whisker,11,13,0.8461538461538461,3.0,0.0641025641025641,1.3846153846153846,15.964923076923077,0.0,0.0808439536718004,mastered
82479,box and whisker,12,16,0.75,0.0,0.0,1.375,22.2193125,0.0,0.100074203993524,learning
82481,box and whisker,9,10,0.9,1.0,0.0333333333333333,1.0,14.5767,0.0,0.0500539665407447,mastered
82482,box and whisker,10,11,0.9090909090909092,0.0,0.0,1.3636363636363635,25.10672727272727,0.0,0.0364372271010155,mastered
82483,box and whisker,8,8,1.0,0.0,0.0,1.0,13.70225,0.0,5.396654074473826e-05,mastered
82485,box and whisker,12,15,0.8,7.0,0.1333333333333333,1.4666666666666666,32.67,0.0,0.1200791509264256,mastered
82516,box and whisker,13,17,0.7647058823529411,10.0,0.1764705882352941,1.8823529411764703,9.96429411764706,0.0,0.1471604076061077,learning
82523,box and whisker,6,6,1.0,0.0,0.0,1.0,11.8035,0.0,5.396654074473826e-05,mastered
82532,box and whisker,10,13,0.7692307692307693,12.0,0.2307692307692307,2.230769230769231,13.908846153846154,0.0,0.1616588484370459,learning
82533,box and whisker,8,8,1.0,0.0,0.0,1.0,11.229625,0.0,5.396654074473826e-05,mastered
82534,box and whisker,12,14,0.8571428571428571,2.0,0.0416666666666666,1.1428571428571428,10.890357142857145,0.0,0.0697045331894225,mastered
82540,box and whisker,13,16,0.8125,7.0,0.125,1.1875,14.0666875,0.0,0.1125640852671343,mastered
82541,box and whisker,10,11,0.9090909090909092,0.0,0.0,1.0909090909090908,19.93827272727273,0.0,0.0364225089535397,mastered
82542,box and whisker,14,19,0.7368421052631579,5.0,0.0789473684210526,1.5263157894736843,13.112157894736844,0.0,0.1290297384042946,learning
82545,box and whisker,12,14,0.8571428571428571,0.0,0.0,2.4285714285714284,11.947214285714283,0.0,0.0572739187418086,mastered
82550,box and whisker,10,11,0.9090909090909092,0.0,0.0,1.0909090909090908,10.81109090909091,0.0,0.0364225089535397,mastered
82553,box and whisker,8,8,1.0,0.0,0.0,1.0,8.675374999999999,0.0,5.396654074473826e-05,mastered
82555,box and whisker,8,8,1.0,0.0,0.0,1.0,10.02075,0.0,5.396654074473826e-05,mastered
82556,box and whisker,14,17,0.8235294117647058,3.0,0.0441176470588235,16.470588235294116,12.37364705882353,0.0,0.0847123900828545,mastered
82558,box and whisker,8,8,1.0,0.0,0.0,1.0,29.576875,0.0,5.396654074473826e-05,mastered
82559,box and whisker,8,8,1.0,0.0,0.0,1.0,25.118875,0.0,5.396654074473826e-05,mastered
83111,number line,2,5,0.4,0.0,0.0,2.4,6.0752,0.0,0.2401295196977873,needs_help
83112,number line,0,1,0.0,4.0,1.0,1.0,68.611,0.0,0.7000539665407447,needs_help
83128,number line,3,5,0.6,4.0,0.2,1.8,23.4548,0.0,0.2200971397733405,learning
83129,number line,1,5,0.2,0.0,0.0,3.2,14.7286,0.0,0.3201726929303832,needs_help
83132,number line,0,5,0.0,0.0,0.0,2.2,20.1146,0.0,0.4001187263896384,needs_help
83169,box and whisker,2,2,1.0,0.0,0.0,1.0,30.8125,0.0,5.396654074473826e-05,mastered
83169,histogram as table or graph,8,14,0.5714285714285714,3.0,0.0714285714285714,1.7857142857142858,41.14857142857142,0.0,0.1929535116799013,needs_help
83169,scatter plot,5,6,0.8333333333333334,0.0,0.0,1.1666666666666667,22.70583333333333,0.0,0.0667296276308688,mastered
83169,stem and leaf plot,5,6,0.8333333333333334,0.0,0.0,1.0,161.43433333333334,0.0,0.0667206332074114,mastered
83176,box and whisker,5,7,0.7142857142857143,7.0,0.25,3.4285714285714284,27.394,0.0,0.1894707424254105,learning
83176,histogram as table or graph,2,8,0.25,19.0,0.59375,2.0,68.578375,0.0,0.4782329330814895,needs_help
83176,stem and leaf plot,3,10,0.3,3.0,0.075,1.1,57.4023,0.0,0.3025593631948192,needs_help
83177,circle graph,1,2,0.5,0.0,0.0,1.0,184.25,0.0,0.2000539665407447,needs_help
83177,stem and leaf plot,2,2,1.0,0.0,0.0,1.0,185.5315,0.0,5.396654074473826e-05,mastered
83190,number line,7,20,0.35,22.0,0.235,1.9,114.4448,0.0,0.330602536427415,needs_help
83193,circle graph,1,5,0.2,12.0,0.8,1.0,17.3004,0.0,0.5600539665407448,needs_help
83195,circle graph,4,5,0.8,3.0,0.2,1.0,30.117200000000004,0.0,0.1400539665407447,learning
83197,circle graph,1,1,1.0,0.0,0.0,1.0,58.658,0.0,5.396654074473826e-05,mastered
83201,circle graph,0,5,0.0,15.0,0.95,3.4,22.3534,0.0,0.6851834862385322,needs_help
83206,circle graph,2,2,1.0,0.0,0.0,1.0,82.34049999999999,0.0,5.396654074473826e-05,mastered
83209,circle graph,0,1,0.0,0.0,0.0,1.0,24.405,0.0,0.4000539665407447,needs_help
83250,circle graph,6,13,0.4615384615384615,21.0,0.5192307692307693,1.5384615384615383,48.03792307692308,0.0,0.3712368716011457,needs_help
83302,circle graph,0,4,0.0,9.0,0.6875,12.5,16.74175,0.0,0.6069245817593092,needs_help
83388,box and whisker,2,2,1.0,0.0,0.0,1.0,21.3615,0.0,5.396654074473826e-05,mastered
83480,circle graph,0,1,0.0,1.0,0.3333333333333333,1.0,297.487,0.0,0.5000539665407447,needs_help
83594,circle graph,0,4,0.0,12.0,1.0,1.5,64.32974999999999,0.0,0.700080949811117,needs_help
83632,circle graph,2,4,0.5,6.0,0.5,1.25,44.6175,0.0,0.3500674581759309,needs_help
83639,circle graph,3,3,1.0,0.0,0.0,1.0,40.421666666666674,0.0,5.396654074473826e-05,mastered
83653,circle graph,2,3,0.6666666666666666,0.0,0.0,1.3333333333333333,41.845,0.0,0.133405288720993,learning
83654,circle graph,4,6,0.6666666666666666,2.0,0.1111111111111111,1.1666666666666667,25.761666666666667,0.0,0.1667296276308688,learning
83691,box and whisker,2,2,1.0,0.0,0.0,1.0,36.955,0.0,5.396654074473826e-05,mastered
83691,stem and leaf plot,0,1,0.0,0.0,0.0,2.0,174.745,0.0,0.4001079330814895,needs_help
83696,box and whisker,1,5,0.2,7.0,0.4,2.4,62.6752,0.0,0.4401295196977874,needs_help
83696,stem and leaf plot,0,7,0.0,23.0,0.9642857142857144,2.0,93.95485714285714,0.0,0.6893936473672038,needs_help
83705,number line,13,22,0.5909090909090909,24.0,0.2840909090909091,1.0454545454545454,129.3823181818182,0.0,0.2489200559289604,needs_help
83766,box and whisker,2,13,0.1538461538461538,21.0,0.4615384615384615,2.5384615384615383,53.37815384615384,0.0,0.4770600689111213,needs_help
83766,stem and leaf plot,0,7,0.0,22.0,1.0,3.142857142857143,34.031285714285715,0.0,0.7001696091280548,needs_help
83860,circle graph,0,2,0.0,0.0,0.0,1.5,108.1345,0.0,0.4000809498111171,needs_help
83925,number line,0,10,0.0,0.0,0.0,3.5,12.4809,0.0,0.4001888828926066,needs_help
83929,number line,0,1,0.0,5.0,1.0,3.0,3.031,0.0,0.7001618996222342,needs_help
83954,number line,0,1,0.0,1.0,0.25,1.0,152.75,0.0,0.4750539665407448,needs_help
83954,stem and leaf plot,3,3,1.0,0.0,0.0,1.0,205.31366666666668,0.0,5.396654074473826e-05,mastered
83957,circle graph,0,1,0.0,0.0,0.0,2.0,4.46,0.0,0.4001079330814895,needs_help
83957,stem and leaf plot,4,7,0.5714285714285714,0.0,0.0,1.1428571428571428,63.821000000000005,0.0,0.1714902474751369,needs_help
83960,stem and leaf plot,2,4,0.5,0.0,0.0,1.0,105.387,0.0,0.2000539665407447,needs_help
83961,circle graph,0,2,0.0,5.0,1.0,1.5,21.3615,0.0,0.700080949811117,needs_help
83961,stem and leaf plot,5,8,0.625,11.0,0.375,1.0,16.278375,0.0,0.2625539665407447,learning
84122,stem and leaf plot,4,12,0.3333333333333333,24.0,0.5208333333333334,4.416666666666667,158.07649999999998,0.0,0.4231550188882893,needs_help
84123,stem and leaf plot,4,10,0.4,20.0,0.5666666666666667,18.3,42.2618,0.0,0.4109875876956287,needs_help
84132,stem and leaf plot,5,14,0.3571428571428571,28.0,0.5714285714285714,1.7142857142857142,86.13742857142857,0.0,0.4286639426412766,needs_help
84133,stem and leaf plot,5,8,0.625,4.0,0.125,2.125,68.990875,0.0,0.1876146788990826,learning
84137,stem and leaf plot,8,13,0.6153846153846154,9.0,0.2051282051282051,1.3846153846153846,29.41515384615385,0.0,0.215459338287185,learning
84138,stem and leaf plot,6,8,0.75,0.0,0.0,1.25,54.10225,0.0,0.1000674581759309,learning
84139,stem and leaf plot,9,14,0.6428571428571429,4.0,0.0714285714285714,2.5,104.76714285714286,0.0,0.1644206306375761,learning
84140,stem and leaf plot,5,19,0.2631578947368421,32.0,0.5087719298245613,2.473684210526316,44.05663157894737,0.0,0.4475019172323685,needs_help
84141,stem and leaf plot,4,5,0.8,0.0,0.0,1.2,49.94840000000001,0.0,0.0800647598488936,mastered
84142,stem and leaf plot,14,37,0.3783783783783784,54.0,0.4054054054054054,1.837837837837838,16.710675675675674,0.0,0.3703694520208281,needs_help
84143,stem and leaf plot,7,14,0.5,13.0,0.2857142857142857,2.2142857142857144,126.08914285714286,0.0,0.2858337830545062,needs_help
84145,stem and leaf plot,2,9,0.2222222222222222,23.0,0.7777777777777778,1.0,15.256333333333336,0.0,0.5444984109851893,needs_help
84146,stem and leaf plot,2,7,0.2857142857142857,18.0,0.7142857142857143,1.1428571428571428,66.71342857142857,0.0,0.5000616760465654,needs_help
84178,stem and leaf plot,3,6,0.5,4.0,0.1666666666666666,2.0,162.12883333333335,0.0,0.2501079330814895,needs_help
84309,circle graph,0,1,0.0,0.0,0.0,1853.0,17.315,0.0,0.5,needs_help
84311,circle graph,0,11,0.0,25.0,0.8484848484848485,2.4545454545454546,35.893181818181816,0.0,0.6546779178727371,needs_help
84316,box and whisker,7,10,0.7,4.0,0.1,2.2,22.1088,0.0,0.1501187263896384,learning
84316,circle graph,0,2,0.0,3.0,0.5,3.5,156.036,0.0,0.5501888828926066,needs_help
84320,circle graph,0,7,0.0,17.0,1.0,1.0,46.46985714285714,0.0,0.7000539665407447,needs_help
84324,circle graph,0,2,0.0,5.0,1.0,3.0,96.216,0.0,0.7001618996222342,needs_help
84327,box and whisker,3,5,0.6,3.0,0.1666666666666666,1.0,32.8628,0.0,0.2100539665407447,learning
84327,circle graph,6,9,0.6666666666666666,5.0,0.2407407407407407,1.2222222222222223,49.24444444444445,0.0,0.2056215146609102,learning
84329,circle graph,0,1,0.0,0.0,0.0,1.0,187.348,0.0,0.4000539665407447,needs_help
84337,circle graph,0,4,0.0,11.0,0.9166666666666666,1.25,73.79575,0.0,0.675067458175931,needs_help
84338,circle graph,0,2,0.0,6.0,1.0,1.5,26.3665,0.0,0.700080949811117,needs_help
84341,circle graph,3,5,0.6,3.0,0.2,3.0,38.3198,0.0,0.2201618996222342,learning
84346,circle graph,1,1,1.0,0.0,0.0,1.0,173.597,0.0,5.396654074473826e-05,mastered
84347,circle graph,0,1,0.0,3.0,1.0,1.0,2.375,0.0,0.7000539665407447,needs_help
84362,circle graph,1,2,0.5,2.0,0.3333333333333333,1.0,43.0995,0.0,0.3000539665407447,needs_help
84370,circle graph,4,7,0.5714285714285714,7.0,0.2976190476190475,1.2857142857142858,42.05814285714286,0.0,0.2607836712666718,needs_help
84374,circle graph,1,3,0.3333333333333333,2.0,0.2222222222222222,2.333333333333333,37.835,0.0,0.3334592552617377,needs_help
84381,circle graph,0,1,0.0,3.0,1.0,2.0,85.567,0.0,0.7001079330814894,needs_help
84388,circle graph,0,2,0.0,6.0,1.0,1.0,120.096,0.0,0.7000539665407447,needs_help
84391,circle graph,0,1,0.0,3.0,0.75,2.0,11.826,0.0,0.6251079330814895,needs_help
84396,circle graph,2,2,1.0,0.0,0.0,1.0,303.4855,0.0,5.396654074473826e-05,mastered
84397,circle graph,1,1,1.0,0.0,0.0,1.0,34.361,0.0,5.396654074473826e-05,mastered
84399,circle graph,1,3,0.3333333333333333,3.0,0.3333333333333333,2.6666666666666665,56.23500000000001,0.0,0.366810577441986,needs_help
84572,stem and leaf plot,0,15,0.0,46.0,1.0,1.0666666666666669,6.989533333333333,0.0,0.7000575643101277,needs_help
84573,stem and leaf plot,0,2,0.0,6.0,1.0,1.0,25.7515,0.0,0.7000539665407447,needs_help
84611,circle graph,0,2,0.0,0.0,0.0,3.0,73.998,0.0,0.4001618996222342,needs_help
84665,circle graph,0,7,0.0,17.0,1.0,3.857142857142857,19.70942857142857,0.0,0.7002081566571582,needs_help
84665,scatter plot,3,3,1.0,0.0,0.0,1.0,16.577333333333332,0.0,5.396654074473826e-05,mastered
84667,circle graph,0,4,0.0,12.0,0.9375,3.0,48.12275,0.0,0.6814118996222343,needs_help
84686,circle graph,0,7,0.0,18.0,1.0,4.285714285714286,50.73985714285715,0.0,0.7002312851746203,needs_help
84686,scatter plot,3,3,1.0,0.0,0.0,1.0,26.725,0.0,5.396654074473826e-05,mastered
84736,stem and leaf plot,0,1,0.0,0.0,0.0,1.0,118.635,0.0,0.4000539665407447,needs_help
84738,circle graph,1,1,1.0,0.0,0.0,1.0,75.882,0.0,5.396654074473826e-05,mastered
84740,circle graph,0,4,0.0,6.0,0.5,3.25,53.434,0.0,0.5501753912574204,needs_help
84742,circle graph,0,1,0.0,0.0,0.0,2.0,25.064,0.0,0.4001079330814895,needs_help
84747,circle graph,0,1,0.0,3.0,1.0,1.0,3.504,0.0,0.7000539665407447,needs_help
84760,circle graph,0,3,0.0,6.0,0.6666666666666666,2.0,97.24233333333332,0.0,0.6001079330814895,needs_help
84785,circle graph,0,2,0.0,6.0,1.0,2.0,134.095,0.0,0.7001079330814894,needs_help
84826,stem and leaf plot,3,5,0.6,0.0,0.0,1.0,122.574,0.0,0.1600539665407447,learning
84828,stem and leaf plot,2,4,0.5,0.0,0.0,1.0,112.44525,0.0,0.2000539665407447,needs_help
84981,box and whisker,4,6,0.6666666666666666,0.0,0.0,2.1666666666666665,39.861,0.0,0.1334502608382803,learning
84981,circle graph,12,14,0.8571428571428571,2.0,0.0714285714285714,1.0714285714285714,182.91607142857143,0.0,0.0786292498650836,mastered
84981,scatter plot,1,1,1.0,0.0,0.0,1.0,81.47,0.0,5.396654074473826e-05,mastered
84994,circle graph,0,1,0.0,0.0,0.0,2.0,206.508,0.0,0.4001079330814895,needs_help
85054,box and whisker,3,5,0.6,3.0,0.2,1.0,45.4402,0.0,0.2200539665407447,learning
85054,circle graph,1,1,1.0,0.0,0.0,1.0,62.031,0.0,5.396654074473826e-05,mastered
85074,box and whisker,3,4,0.75,0.0,0.0,1.0,6.962000000000001,0.0,0.1000539665407447,learning
85074,circle graph,2,3,0.6666666666666666,0.0,0.0,7.0,18.01633333333333,0.0,0.1337110991185465,learning
85088,box and whisker,4,11,0.3636363636363636,13.0,0.3787878787878787,2.090909090909091,20.89018181818182,0.0,0.3682946573124662,needs_help
85088,circle graph,5,7,0.7142857142857143,0.0,0.0,1.0,49.472142857142856,0.0,0.114339680826459,learning
85109,stem and leaf plot,2,4,0.5,0.0,0.0,1.0,187.3215,0.0,0.2000539665407447,needs_help
85282,circle graph,1,3,0.3333333333333333,3.0,0.3333333333333333,1.6666666666666667,58.90233333333333,0.0,0.3667566109012413,needs_help
85283,circle graph,0,1,0.0,3.0,1.0,1.0,27.488,0.0,0.7000539665407447,needs_help
85284,circle graph,3,4,0.75,3.0,0.25,1.25,132.90800000000002,0.0,0.1750674581759309,learning
85300,circle graph,0,1,0.0,3.0,1.0,2.0,42.78,0.0,0.7001079330814894,needs_help
85304,circle graph,1,3,0.3333333333333333,6.0,0.6666666666666666,2.0,42.38766666666667,0.0,0.4667745997481561,needs_help
